NA,Model,VS-WF+All7-2324,4.00000,2.00000,4.00000,3.00000,1.00000,3.00000,1.00000
NA,Model,VS-WF+All7-2325,3.00000,2.00000,4.00000,1.00000,1.00000,1.00000,3.00000
NA,Model,VS-WF+All7-2326,1.00000,1.00000,2.00000,2.00000,1.00000,1.00000,1.00000
NA,Model,VS-WF+All7-2327,5.00000,1.00000,1.00000,1.00000,1.00000,2.00000,4.00000
NA,Model,VS-WF+All7-2328,2.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
NA,Model,VS-WF+All7-2329,4.00000,1.00000,3.00000,4.00000,5.00000,3.00000,2.00000
NA,Model,VS-WF+All7-233,1.00000,3.00000,1.00000,2.00000,2.00000,4.00000,3.00000
NA,Model,VS-WF+All7-2330,3.00000,1.00000,1.00000,4.00000,1.00000,2.00000,3.00000
NA,Model,VS-WF+All7-2331,4.00000,2.00000,3.00000,4.00000,3.00000,1.00000,3.00000
NA,Model,VS-WF+All7-2332,3.00000,1.00000,4.00000,3.00000,1.00000,4.00000,2.00000
NA,Model,VS-WF+All7-2333,1.00000,4.00000,2.00000,1.00000,2.00000,1.00000,5.00000
NA,Model,VS-WF+All7-2334,2.00000,4.00000,3.00000,5.00000,4.00000,3.00000,1.00000
NA,Model,VS-WF+All7-2335,1.00000,1.00000,4.00000,1.00000,3.00000,4.00000,2.00000
NA,Model,VS-WF+All7-2336,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,Model,VS-WF+All7-2337,4.00000,1.00000,2.00000,1.00000,4.00000,2.00000,3.00000
NA,Model,VS-WF+All7-2338,2.00000,1.00000,3.00000,3.00000,1.00000,2.00000,4.00000
NA,Model,VS-WF+All7-2339,1.00000,3.00000,1.00000,2.00000,4.00000,1.00000,4.00000
NA,Model,VS-WF+All7-234,4.00000,1.00000,1.00000,1.00000,5.00000,2.00000,2.00000
NA,Model,VS-WF+All7-2340,1.00000,3.00000,1.00000,4.00000,2.00000,4.00000,5.00000
NA,Model,VS-WF+All7-2341,5.00000,1.00000,4.00000,2.00000,1.00000,1.00000,1.00000
NA,Model,VS-WF+All7-2342,2.00000,1.00000,3.00000,1.00000,4.00000,5.00000,4.00000
NA,Model,VS-WF+All7-2343,3.00000,1.00000,4.00000,3.00000,1.00000,2.00000,4.00000
NA,Model,VS-WF+All7-2344,4.00000,2.00000,3.00000,4.00000,1.00000,1.00000,5.00000
NA,Model,VS-WF+All7-2345,4.00000,3.00000,2.00000,2.00000,2.00000,3.00000,1.00000
NA,Model,VS-WF+All7-2346,3.00000,2.00000,1.00000,5.00000,4.00000,4.00000,1.00000
NA,Model,VS-WF+All7-2347,1.00000,4.00000,1.00000,2.00000,5.00000,1.00000,1.00000
NA,Model,VS-WF+All7-2348,5.00000,4.00000,1.00000,2.00000,1.00000,2.00000,1.00000
NA,Model,VS-WF+All7-2349,5.00000,1.00000,4.00000,2.00000,5.00000,4.00000,1.00000
NA,Model,VS-WF+All7-235,2.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
NA,Model,VS-WF+All7-2350,3.00000,1.00000,4.00000,1.00000,2.00000,2.00000,3.00000
NA,Model,VS-WF+All7-2351,2.00000,1.00000,1.00000,4.00000,3.00000,3.00000,2.00000
NA,Model,VS-WF+All7-2352,1.00000,2.00000,5.00000,1.00000,4.00000,1.00000,1.00000
NA,Model,VS-WF+All7-2353,1.00000,3.00000,4.00000,4.00000,2.00000,2.00000,1.00000
NA,Model,VS-WF+All7-2354,1.00000,1.00000,2.00000,3.00000,4.00000,1.00000,3.00000
NA,Model,VS-WF+All7-2355,3.00000,2.00000,4.00000,2.00000,1.00000,1.00000,4.00000
NA,Model,VS-WF+All7-2356,3.00000,1.00000,2.00000,4.00000,4.00000,3.00000,5.00000
NA,Model,VS-WF+All7-2357,2.00000,2.00000,1.00000,1.00000,2.00000,1.00000,1.00000
NA,Model,VS-WF+All7-2358,1.00000,2.00000,2.00000,1.00000,1.00000,2.00000,1.00000
NA,Model,VS-WF+All7-2359,2.00000,1.00000,1.00000,1.00000,2.00000,2.00000,1.00000
NA,Model,VS-WF+All7-236,2.00000,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000
NA,Model,VS-WF+All7-2360,5.00000,4.00000,2.00000,5.00000,1.00000,1.00000,4.00000
NA,Model,VS-WF+All7-2361,2.00000,1.00000,1.00000,2.00000,1.00000,1.00000,2.00000
NA,Model,VS-WF+All7-2362,1.00000,5.00000,1.00000,4.00000,1.00000,2.00000,1.00000
NA,Model,VS-WF+All7-2363,4.00000,1.00000,5.00000,1.00000,1.00000,2.00000,1.00000
NA,Model,VS-WF+All7-2364,1.00000,2.00000,3.00000,4.00000,4.00000,4.00000,1.00000
NA,Model,VS-WF+All7-2365,1.00000,1.00000,4.00000,4.00000,2.00000,2.00000,3.00000
NA,Model,VS-WF+All7-2366,3.00000,2.00000,1.00000,4.00000,1.00000,4.00000,2.00000
NA,Model,VS-WF+All7-2367,4.00000,2.00000,1.00000,1.00000,4.00000,3.00000,2.00000
NA,Model,VS-WF+All7-2368,4.00000,4.00000,1.00000,1.00000,2.00000,6.00000,3.00000
NA,Model,VS-WF+All7-2369,3.00000,4.00000,5.00000,4.00000,1.00000,3.00000,2.00000
NA,Model,VS-WF+All7-237,1.00000,1.00000,2.00000,1.00000,1.00000,2.00000,1.00000
NA,Model,VS-WF+All7-2370,1.00000,2.00000,1.00000,1.00000,1.00000,1.00000,2.00000
NA,Model,VS-WF+All7-2371,1.00000,2.00000,1.00000,2.00000,5.00000,2.00000,4.00000
NA,Model,VS-WF+All7-2372,1.00000,1.00000,2.00000,1.00000,1.00000,1.00000,2.00000
NA,Model,VS-WF+All7-2373,2.00000,1.00000,2.00000,1.00000,1.00000,1.00000,1.00000
NA,Model,VS-WF+All7-2374,2.00000,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000
NA,Model,VS-WF+All7-2375,4.00000,1.00000,2.00000,1.00000,3.00000,3.00000,2.00000
NA,Model,VS-WF+All7-2376,2.00000,4.00000,1.00000,4.00000,5.00000,5.00000,1.00000
NA,Model,VS-WF+All7-2377,5.00000,1.00000,1.00000,3.00000,4.00000,4.00000,2.00000
NA,Model,VS-WF+All7-2378,1.00000,2.00000,2.00000,1.00000,1.00000,1.00000,2.00000
NA,Model,VS-WF+All7-2379,2.00000,5.00000,4.00000,1.00000,2.00000,1.00000,1.00000
NA,Model,VS-WF+All7-238,2.00000,1.00000,2.00000,1.00000,1.00000,1.00000,1.00000
NA,Model,VS-WF+All7-2380,1.00000,4.00000,1.00000,5.00000,1.00000,2.00000,1.00000
NA,Model,VS-WF+All7-2381,4.00000,1.00000,1.00000,1.00000,2.00000,1.00000,5.00000
NA,Model,VS-WF+All7-2382,1.00000,1.00000,2.00000,5.00000,4.00000,2.00000,1.00000
NA,Model,VS-WF+All7-2383,2.00000,1.00000,2.00000,5.00000,1.00000,1.00000,4.00000
NA,Model,VS-WF+All7-2384,1.00000,2.00000,4.00000,1.00000,2.00000,1.00000,5.00000
NA,Model,VS-WF+All7-2385,2.00000,5.00000,4.00000,4.00000,2.00000,5.00000,1.00000
NA,Model,VS-WF+All7-2386,4.00000,1.00000,2.00000,1.00000,2.00000,1.00000,5.00000
NA,Model,VS-WF+All7-2387,2.00000,4.00000,1.00000,1.00000,5.00000,2.00000,1.00000
NA,Model,VS-WF+All7-2388,3.00000,4.00000,4.00000,5.00000,2.00000,1.00000,1.00000
NA,Model,VS-WF+All7-2389,3.00000,1.00000,3.00000,4.00000,4.00000,3.00000,2.00000
NA,Model,VS-WF+All7-239,2.00000,2.00000,1.00000,1.00000,1.00000,1.00000,1.00000
NA,Model,VS-WF+All7-2390,2.00000,4.00000,3.00000,4.00000,1.00000,5.00000,1.00000
NA,Model,VS-WF+All7-2391,3.00000,1.00000,5.00000,2.00000,3.00000,4.00000,4.00000
NA,Model,VS-WF+All7-2392,3.00000,1.00000,4.00000,2.00000,1.00000,4.00000,5.00000
NA,Model,VS-WF+All7-2393,1.00000,1.00000,4.00000,5.00000,1.00000,1.00000,2.00000
NA,Model,VS-WF+All7-2394,3.00000,1.00000,4.00000,3.00000,1.00000,1.00000,2.00000
NA,Model,VS-WF+All7-2395,4.00000,1.00000,2.00000,5.00000,1.00000,4.00000,3.00000
NA,Model,VS-WF+All7-2396,1.00000,1.00000,2.00000,1.00000,1.00000,2.00000,1.00000
NA,Model,VS-WF+All7-2397,1.00000,4.00000,3.00000,4.00000,1.00000,2.00000,5.00000
NA,Model,VS-WF+All7-2398,4.00000,3.00000,4.00000,2.00000,3.00000,3.00000,1.00000
NA,Model,VS-WF+All7-2399,3.00000,2.00000,1.00000,4.00000,3.00000,1.00000,1.00000
NA,Model,VS-WF+All7-24,4.00000,2.00000,1.00000,3.00000,3.00000,1.00000,1.00000
NA,Model,VS-WF+All7-240,1.00000,2.00000,1.00000,1.00000,2.00000,1.00000,1.00000
NA,Model,VS-WF+All7-2400,1.00000,2.00000,1.00000,3.00000,4.00000,1.00000,3.00000
NA,Model,VS-WF+All7-2401,2.00000,5.00000,4.00000,4.00000,1.00000,1.00000,5.00000
NA,Model,VS-WF+All7-2402,1.00000,2.00000,4.00000,3.00000,5.00000,4.00000,3.00000
NA,Model,VS-WF+All7-2403,1.00000,4.00000,2.00000,5.00000,4.00000,1.00000,6.00000
NA,Model,VS-WF+All7-2404,3.00000,4.00000,5.00000,1.00000,1.00000,2.00000,4.00000
NA,Model,VS-WF+All7-2405,1.00000,4.00000,1.00000,5.00000,1.00000,4.00000,2.00000
NA,Model,VS-WF+All7-2406,2.00000,4.00000,5.00000,1.00000,4.00000,3.00000,3.00000
NA,Model,VS-WF+All7-2407,2.00000,5.00000,4.00000,1.00000,1.00000,1.00000,1.00000
NA,Model,VS-WF+All7-2408,3.00000,4.00000,2.00000,3.00000,4.00000,1.00000,1.00000
NA,Model,VS-WF+All7-2409,1.00000,3.00000,4.00000,2.00000,3.00000,1.00000,2.00000
NA,Model,VS-WF+All7-241,1.00000,2.00000,4.00000,1.00000,3.00000,3.00000,1.00000
NA,Model,VS-WF+All7-2410,4.00000,1.00000,1.00000,3.00000,5.00000,2.00000,4.00000
NA,Model,VS-WF+All7-2411,1.00000,2.00000,1.00000,1.00000,2.00000,1.00000,1.00000
NA,Model,VS-WF+All7-2412,2.00000,3.00000,3.00000,1.00000,4.00000,5.00000,4.00000
NA,Model,VS-WF+All7-2413,4.00000,5.00000,1.00000,2.00000,1.00000,5.00000,4.00000
NA,Model,VS-WF+All7-2414,2.00000,1.00000,1.00000,1.00000,1.00000,2.00000,1.00000
NA,Model,VS-WF+All7-2415,1.00000,2.00000,1.00000,1.00000,1.00000,2.00000,1.00000
NA,Model,VS-WF+All7-2416,1.00000,1.00000,2.00000,1.00000,2.00000,1.00000,1.00000
NA,Model,VS-WF+All7-2417,1.00000,1.00000,2.00000,1.00000,1.00000,2.00000,2.00000
NA,Model,VS-WF+All7-2418,2.00000,1.00000,2.00000,1.00000,2.00000,1.00000,1.00000
NA,Model,VS-WF+All7-2419,2.00000,1.00000,1.00000,2.00000,2.00000,1.00000,1.00000
NA,Model,VS-WF+All7-242,1.00000,3.00000,4.00000,3.00000,5.00000,2.00000,4.00000
NA,Model,VS-WF+All7-2420,2.00000,1.00000,1.00000,1.00000,2.00000,1.00000,1.00000
NA,Model,VS-WF+All7-2421,3.00000,4.00000,2.00000,1.00000,1.00000,4.00000,5.00000
NA,Model,VS-WF+All7-2422,1.00000,2.00000,5.00000,4.00000,5.00000,4.00000,1.00000
NA,Model,VS-WF+All7-2423,1.00000,4.00000,2.00000,2.00000,1.00000,5.00000,1.00000
NA,Model,VS-WF+All7-2424,1.00000,2.00000,4.00000,1.00000,2.00000,3.00000,3.00000
NA,Model,VS-WF+All7-2425,1.00000,2.00000,1.00000,2.00000,1.00000,2.00000,1.00000
NA,Model,VS-WF+All7-2426,1.00000,4.00000,4.00000,1.00000,1.00000,2.00000,5.00000
NA,Model,VS-WF+All7-2427,1.00000,1.00000,2.00000,1.00000,1.00000,2.00000,1.00000
NA,Model,VS-WF+All7-2428,2.00000,1.00000,3.00000,2.00000,3.00000,4.00000,1.00000
NA,Model,VS-WF+All7-2429,1.00000,2.00000,1.00000,5.00000,4.00000,1.00000,2.00000
NA,Model,VS-WF+All7-243,3.00000,1.00000,2.00000,1.00000,3.00000,2.00000,4.00000
NA,Model,VS-WF+All7-2430,4.00000,1.00000,3.00000,2.00000,4.00000,1.00000,3.00000
NA,Model,VS-WF+All7-2431,1.00000,2.00000,1.00000,2.00000,1.00000,2.00000,1.00000
NA,Model,VS-WF+All7-2432,4.00000,1.00000,3.00000,2.00000,3.00000,1.00000,2.00000
NA,Model,VS-WF+All7-2433,1.00000,1.00000,2.00000,4.00000,3.00000,2.00000,3.00000
NA,Model,VS-WF+All7-2434,4.00000,2.00000,1.00000,1.00000,3.00000,2.00000,3.00000
NA,Model,VS-WF+All7-2435,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000,1.00000
NA,Model,VS-WF+All7-2436,2.00000,1.00000,1.00000,1.00000,1.00000,2.00000,1.00000
NA,Model,VS-WF+All7-2437,2.00000,1.00000,1.00000,1.00000,1.00000,2.00000,1.00000
NA,Model,VS-WF+All7-2438,2.00000,5.00000,4.00000,1.00000,1.00000,5.00000,4.00000
NA,Model,VS-WF+All7-2439,3.00000,4.00000,1.00000,2.00000,1.00000,3.00000,2.00000
NA,Model,VS-WF+All7-244,1.00000,2.00000,1.00000,1.00000,1.00000,2.00000,1.00000
NA,Model,VS-WF+All7-2440,3.00000,5.00000,4.00000,2.00000,1.00000,4.00000,1.00000
NA,Model,VS-WF+All7-2441,2.00000,2.00000,4.00000,1.00000,3.00000,1.00000,3.00000
NA,Model,VS-WF+All7-2442,5.00000,1.00000,2.00000,4.00000,2.00000,1.00000,1.00000
NA,Model,VS-WF+All7-2443,2.00000,3.00000,3.00000,4.00000,1.00000,2.00000,1.00000
NA,Model,VS-WF+All7-2444,2.00000,3.00000,2.00000,1.00000,4.00000,3.00000,1.00000
NA,Model,VS-WF+All7-2445,1.00000,5.00000,1.00000,2.00000,1.00000,2.00000,4.00000
NA,Model,VS-WF+All7-2446,1.00000,4.00000,2.00000,4.00000,5.00000,4.00000,5.00000
NA,Model,VS-WF+All7-2447,2.00000,1.00000,1.00000,3.00000,1.00000,3.00000,4.00000
NA,Model,VS-WF+All7-2448,1.00000,1.00000,1.00000,1.00000,2.00000,1.00000,1.00000
NA,Model,VS-WF+All7-2449,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000,1.00000
NA,Model,VS-WF+All7-245,1.00000,5.00000,2.00000,1.00000,1.00000,4.00000,1.00000
NA,Model,VS-WF+All7-2450,1.00000,1.00000,1.00000,2.00000,2.00000,1.00000,1.00000
NA,Model,VS-WF+All7-2451,2.00000,1.00000,1.00000,5.00000,1.00000,4.00000,1.00000
NA,Model,VS-WF+All7-2452,1.00000,1.00000,2.00000,1.00000,2.00000,1.00000,1.00000
NA,Model,VS-WF+All7-2453,1.00000,3.00000,3.00000,1.00000,4.00000,2.00000,4.00000
NA,Model,VS-WF+All7-2454,1.00000,2.00000,1.00000,2.00000,1.00000,1.00000,1.00000
NA,Model,VS-WF+All7-2455,1.00000,5.00000,1.00000,1.00000,1.00000,2.00000,4.00000
NA,Model,VS-WF+All7-2456,1.00000,1.00000,2.00000,3.00000,2.00000,3.00000,4.00000
NA,Model,VS-WF+All7-2457,1.00000,4.00000,1.00000,1.00000,6.00000,1.00000,2.00000
NA,Model,VS-WF+All7-2458,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000,1.00000
NA,Model,VS-WF+All7-2459,2.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
NA,Model,VS-WF+All7-246,2.00000,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000
NA,Model,VS-WF+All7-2460,3.00000,1.00000,2.00000,4.00000,3.00000,4.00000,3.00000
NA,Model,VS-WF+All7-2461,1.00000,2.00000,1.00000,1.00000,1.00000,1.00000,1.00000
NA,Model,VS-WF+All7-2462,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,Model,VS-WF+All7-2463,1.00000,1.00000,2.00000,2.00000,1.00000,1.00000,1.00000
NA,Model,VS-WF+All7-2464,1.00000,1.00000,1.00000,2.00000,1.00000,1.00000,1.00000
NA,Model,VS-WF+All7-2465,1.00000,3.00000,1.00000,2.00000,4.00000,3.00000,2.00000
NA,Model,VS-WF+All7-2466,5.00000,1.00000,1.00000,4.00000,2.00000,1.00000,2.00000
NA,Model,VS-WF+All7-2467,1.00000,1.00000,1.00000,3.00000,2.00000,4.00000,3.00000
NA,Model,VS-WF+All7-2468,4.00000,3.00000,2.00000,3.00000,1.00000,1.00000,1.00000
NA,Model,VS-WF+All7-2469,1.00000,1.00000,1.00000,2.00000,1.00000,1.00000,1.00000
NA,Model,VS-WF+All7-247,2.00000,1.00000,3.00000,4.00000,3.00000,1.00000,1.00000
NA,Model,VS-WF+All7-2470,1.00000,1.00000,2.00000,4.00000,1.00000,5.00000,1.00000
NA,Model,VS-WF+All7-2471,2.00000,3.00000,3.00000,3.00000,1.00000,4.00000,4.00000
NA,Model,VS-WF+All7-2472,4.00000,4.00000,1.00000,3.00000,5.00000,3.00000,2.00000
NA,Model,VS-WF+All7-2473,3.00000,1.00000,1.00000,1.00000,4.00000,3.00000,2.00000
NA,Model,VS-WF+All7-2474,4.00000,1.00000,1.00000,2.00000,1.00000,5.00000,2.00000
NA,Model,VS-WF+All7-2475,1.00000,2.00000,3.00000,1.00000,3.00000,4.00000,1.00000
NA,Model,VS-WF+All7-2476,1.00000,2.00000,5.00000,4.00000,1.00000,5.00000,4.00000
NA,Model,VS-WF+All7-2477,1.00000,2.00000,3.00000,3.00000,4.00000,2.00000,1.00000
NA,Model,VS-WF+All7-2478,2.00000,3.00000,3.00000,1.00000,2.00000,1.00000,4.00000
NA,Model,VS-WF+All7-2479,1.00000,5.00000,1.00000,4.00000,2.00000,3.00000,4.00000
NA,Model,VS-WF+All7-248,3.00000,4.00000,3.00000,3.00000,4.00000,1.00000,2.00000
NA,Model,VS-WF+All7-2480,3.00000,1.00000,4.00000,1.00000,1.00000,3.00000,2.00000
NA,Model,VS-WF+All7-2481,4.00000,1.00000,3.00000,1.00000,3.00000,1.00000,2.00000
NA,Model,VS-WF+All7-2482,2.00000,4.00000,1.00000,3.00000,1.00000,1.00000,3.00000
NA,Model,VS-WF+All7-2483,2.00000,3.00000,1.00000,1.00000,1.00000,4.00000,3.00000
NA,Model,VS-WF+All7-2484,3.00000,3.00000,4.00000,4.00000,3.00000,1.00000,2.00000
NA,Model,VS-WF+All7-2485,5.00000,1.00000,5.00000,4.00000,4.00000,2.00000,1.00000
NA,Model,VS-WF+All7-2486,3.00000,2.00000,4.00000,5.00000,1.00000,4.00000,3.00000
NA,Model,VS-WF+All7-2487,1.00000,2.00000,1.00000,1.00000,1.00000,1.00000,1.00000
NA,Model,VS-WF+All7-2488,3.00000,4.00000,2.00000,1.00000,1.00000,5.00000,4.00000
NA,Model,VS-WF+All7-2489,4.00000,4.00000,3.00000,4.00000,3.00000,1.00000,2.00000
NA,Model,VS-WF+All7-249,2.00000,4.00000,3.00000,3.00000,1.00000,1.00000,1.00000
NA,Model,VS-WF+All7-2490,1.00000,1.00000,4.00000,3.00000,3.00000,1.00000,2.00000
NA,Model,VS-WF+All7-2491,4.00000,5.00000,1.00000,1.00000,5.00000,2.00000,4.00000
NA,Model,VS-WF+All7-2492,4.00000,2.00000,1.00000,5.00000,3.00000,4.00000,3.00000
NA,Model,VS-WF+All7-2493,4.00000,5.00000,3.00000,1.00000,2.00000,4.00000,1.00000
NA,Model,VS-WF+All7-2494,1.00000,2.00000,1.00000,4.00000,2.00000,5.00000,1.00000
NA,Model,VS-WF+All7-2495,1.00000,1.00000,4.00000,2.00000,1.00000,5.00000,4.00000
NA,Model,VS-WF+All7-2496,1.00000,1.00000,2.00000,4.00000,3.00000,3.00000,1.00000
NA,Model,VS-WF+All7-2497,1.00000,1.00000,5.00000,2.00000,1.00000,4.00000,1.00000
NA,Model,VS-WF+All7-2498,3.00000,1.00000,4.00000,4.00000,2.00000,3.00000,1.00000
NA,Model,VS-WF+All7-2499,3.00000,5.00000,4.00000,2.00000,4.00000,3.00000,1.00000
NA,Model,VS-WF+All7-25,1.00000,3.00000,3.00000,4.00000,2.00000,1.00000,1.00000
NA,Model,VS-WF+All7-250,2.00000,1.00000,4.00000,1.00000,3.00000,2.00000,3.00000
NA,Model,VS-WF+All7-2500,4.00000,3.00000,2.00000,4.00000,1.00000,3.00000,3.00000
NA,Model,VS-WF+All7-2501,4.00000,1.00000,5.00000,5.00000,2.00000,4.00000,1.00000
NA,Model,VS-WF+All7-2502,3.00000,4.00000,2.00000,1.00000,3.00000,5.00000,4.00000
NA,Model,VS-WF+All7-2503,1.00000,4.00000,3.00000,1.00000,2.00000,4.00000,4.00000
NA,Model,VS-WF+All7-2504,1.00000,2.00000,4.00000,4.00000,5.00000,4.00000,1.00000
NA,Model,VS-WF+All7-2505,2.00000,4.00000,5.00000,4.00000,1.00000,5.00000,4.00000
NA,Model,VS-WF+All7-2506,4.00000,3.00000,4.00000,2.00000,4.00000,5.00000,1.00000
NA,Model,VS-WF+All7-2507,4.00000,2.00000,4.00000,5.00000,5.00000,1.00000,4.00000
NA,Model,VS-WF+All7-2508,1.00000,5.00000,1.00000,1.00000,2.00000,1.00000,4.00000
NA,Model,VS-WF+All7-2509,4.00000,2.00000,1.00000,5.00000,1.00000,2.00000,1.00000
NA,Model,VS-WF+All7-251,1.00000,1.00000,1.00000,2.00000,1.00000,1.00000,1.00000
NA,Model,VS-WF+All7-2510,1.00000,2.00000,1.00000,4.00000,5.00000,4.00000,1.00000
NA,Model,VS-WF+All7-2511,4.00000,4.00000,5.00000,5.00000,2.00000,1.00000,1.00000
NA,Model,VS-WF+All7-2512,1.00000,2.00000,4.00000,2.00000,1.00000,1.00000,5.00000
NA,Model,VS-WF+All7-2513,2.00000,1.00000,4.00000,1.00000,1.00000,5.00000,1.00000
NA,Model,VS-WF+All7-2514,5.00000,1.00000,2.00000,1.00000,1.00000,4.00000,2.00000
NA,Model,VS-WF+All7-2515,2.00000,5.00000,4.00000,1.00000,3.00000,4.00000,1.00000
NA,Model,VS-WF+All7-2516,3.00000,4.00000,1.00000,5.00000,4.00000,1.00000,2.00000
NA,Model,VS-WF+All7-2517,3.00000,4.00000,3.00000,1.00000,2.00000,1.00000,2.00000
NA,Model,VS-WF+All7-2518,2.00000,2.00000,5.00000,4.00000,1.00000,1.00000,1.00000
NA,Model,VS-WF+All7-2519,2.00000,1.00000,1.00000,3.00000,2.00000,4.00000,3.00000
NA,Model,VS-WF+All7-252,1.00000,1.00000,1.00000,2.00000,1.00000,1.00000,2.00000
NA,Model,VS-WF+All7-2520,5.00000,4.00000,2.00000,4.00000,2.00000,1.00000,3.00000
NA,Model,VS-WF+All7-2521,2.00000,1.00000,4.00000,2.00000,1.00000,5.00000,1.00000
NA,Model,VS-WF+All7-2522,4.00000,1.00000,1.00000,2.00000,1.00000,2.00000,5.00000
NA,Model,VS-WF+All7-2523,1.00000,2.00000,4.00000,1.00000,5.00000,1.00000,2.00000
NA,Model,VS-WF+All7-2524,1.00000,1.00000,2.00000,4.00000,1.00000,5.00000,2.00000
NA,Model,VS-WF+All7-2525,4.00000,3.00000,1.00000,2.00000,4.00000,2.00000,5.00000
NA,Model,VS-WF+All7-2526,2.00000,1.00000,1.00000,2.00000,4.00000,4.00000,5.00000
NA,Model,VS-WF+All7-2527,2.00000,2.00000,1.00000,5.00000,4.00000,5.00000,4.00000
NA,Model,VS-WF+All7-2528,3.00000,1.00000,3.00000,1.00000,1.00000,2.00000,4.00000
NA,Model,VS-WF+All7-2529,5.00000,1.00000,1.00000,2.00000,1.00000,1.00000,4.00000
NA,Model,VS-WF+All7-253,4.00000,3.00000,4.00000,1.00000,1.00000,3.00000,2.00000
NA,Model,VS-WF+All7-2530,1.00000,2.00000,1.00000,1.00000,1.00000,2.00000,1.00000
NA,Model,VS-WF+All7-2531,1.00000,1.00000,2.00000,2.00000,1.00000,1.00000,2.00000
NA,Model,VS-WF+All7-2532,1.00000,2.00000,4.00000,1.00000,2.00000,1.00000,5.00000
NA,Model,VS-WF+All7-2533,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000,1.00000
NA,Model,VS-WF+All7-2534,1.00000,2.00000,2.00000,4.00000,3.00000,3.00000,1.00000
NA,Model,VS-WF+All7-2535,1.00000,2.00000,1.00000,1.00000,1.00000,2.00000,1.00000
NA,Model,VS-WF+All7-2536,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,Model,VS-WF+All7-2537,2.00000,2.00000,1.00000,1.00000,1.00000,1.00000,1.00000
NA,Model,VS-WF+All7-2538,2.00000,1.00000,1.00000,1.00000,1.00000,2.00000,1.00000
NA,Model,VS-WF+All7-2539,3.00000,4.00000,1.00000,1.00000,2.00000,1.00000,3.00000
NA,Model,VS-WF+All7-254,3.00000,1.00000,2.00000,4.00000,4.00000,3.00000,5.00000
NA,Model,VS-WF+All7-2540,1.00000,1.00000,3.00000,3.00000,2.00000,4.00000,2.00000
NA,Model,VS-WF+All7-2541,1.00000,3.00000,3.00000,2.00000,2.00000,4.00000,1.00000
NA,Model,VS-WF+All7-2542,2.00000,5.00000,1.00000,1.00000,2.00000,4.00000,1.00000
NA,Model,VS-WF+All7-2543,1.00000,1.00000,4.00000,3.00000,2.00000,2.00000,3.00000
NA,Model,VS-WF+All7-2544,1.00000,3.00000,3.00000,2.00000,4.00000,1.00000,1.00000
NA,Model,VS-WF+All7-2545,3.00000,3.00000,2.00000,1.00000,1.00000,4.00000,4.00000
NA,Model,VS-WF+All7-2546,4.00000,4.00000,1.00000,3.00000,3.00000,2.00000,1.00000
NA,Model,VS-WF+All7-2547,2.00000,3.00000,1.00000,2.00000,4.00000,1.00000,3.00000
NA,Model,VS-WF+All7-2548,1.00000,3.00000,1.00000,4.00000,2.00000,5.00000,4.00000
NA,Model,VS-WF+All7-2549,4.00000,4.00000,1.00000,3.00000,2.00000,1.00000,5.00000
NA,Model,VS-WF+All7-255,4.00000,4.00000,1.00000,5.00000,5.00000,1.00000,2.00000
NA,Model,VS-WF+All7-2550,4.00000,1.00000,3.00000,3.00000,1.00000,2.00000,1.00000
NA,Model,VS-WF+All7-2551,2.00000,3.00000,4.00000,1.00000,3.00000,2.00000,1.00000
NA,Model,VS-WF+All7-2552,3.00000,4.00000,1.00000,1.00000,1.00000,3.00000,2.00000
NA,Model,VS-WF+All7-2553,1.00000,4.00000,2.00000,3.00000,2.00000,3.00000,1.00000
NA,Model,VS-WF+All7-2554,4.00000,3.00000,3.00000,2.00000,1.00000,1.00000,1.00000
NA,Model,VS-WF+All7-2555,2.00000,4.00000,1.00000,5.00000,5.00000,1.00000,4.00000
NA,Model,VS-WF+All7-2556,3.00000,2.00000,1.00000,4.00000,2.00000,1.00000,3.00000
NA,Model,VS-WF+All7-2557,1.00000,3.00000,4.00000,1.00000,3.00000,2.00000,4.00000
NA,Model,VS-WF+All7-2558,3.00000,1.00000,2.00000,4.00000,4.00000,4.00000,5.00000
NA,Model,VS-WF+All7-2559,1.00000,3.00000,4.00000,1.00000,2.00000,3.00000,4.00000
NA,Model,VS-WF+All7-256,1.00000,2.00000,4.00000,3.00000,4.00000,3.00000,1.00000
NA,Model,VS-WF+All7-2560,4.00000,5.00000,5.00000,2.00000,4.00000,4.00000,1.00000
NA,Model,VS-WF+All7-2561,2.00000,1.00000,5.00000,4.00000,1.00000,5.00000,4.00000
